Constituency,ConstituencyKey,Leading Candidate,Leading Party,Trailing Candidate,Trailing Party,Margin,Status
KAKINADA,6,TANGELLA UDAY SRINIVAS (TEA TIME UDAY),JANASENA PARTY,CHALAMALASETTY SUNIL,YUVAJANA SRAMIKA RYTHU CONGRESS PARTY,229491,Result Declared
KALAHANDI,11,MALVIKA DEVI,BHARATIYA JANATA PARTY,LAMBODAR NIAL,BIJU JANATA DAL,133813,Result Declared
KALYAN,24,DR SHRIKANT EKNATH SHINDE,SHIV SENA,VAISHALI DAREKAR - RANE,SHIV SENA (UDDHAV BALASAHEB THACKREY),209144,Result Declared
KANDHAMAL,13,SUKANTA KUMAR PANIGRAHI,BHARATIYA JANATA PARTY,ACHYUTANANDA SAMANTA,BIJU JANATA DAL,21371,Result Declared
KANNAUJ,42,AKHILESH YADAV,SAMAJWADI PARTY,SUBRAT PATHAK,BHARATIYA JANATA PARTY,170922,Result Declared
KANNUR,2,K. SUDHAKARAN,INDIAN NATIONAL CONGRESS,M.V. JAYARAJAN,COMMUNIST PARTY OF INDIA (MARXIST),108982,Result Declared
KANPUR,43,RAMESH AWASTHI,BHARATIYA JANATA PARTY,ALOK MISRA,INDIAN NATIONAL CONGRESS,20968,Result Declared
KANTHI,31,ADHIKARI SOUMENDU,BHARATIYA JANATA PARTY,UTTAM BARIK SON OF LATE BIRENDRA BARIK,ALL INDIA TRINAMOOL CONGRESS,47764,Result Declared
KARAKAT,35,RAJA RAM SINGH,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION),PAWAN SINGH,INDEPENDENT,105858,Result Declared
KARIMGANJ,7,KRIPANATH MALLAH,BHARATIYA JANATA PARTY,HAFIZ RASHID AHMED CHOUDHURY,INDIAN NATIONAL CONGRESS,18360,Result Declared
KARIMNAGAR,3,BANDI SANJAY KUMAR,BHARATIYA JANATA PARTY,VELCHALA RAJENDER RAO,INDIAN NATIONAL CONGRESS,225209,Result Declared
KASARAGOD,1,RAJMOHAN UNNITHAN,INDIAN NATIONAL CONGRESS,M.V BALAKRISHNAN MASTER,COMMUNIST PARTY OF INDIA (MARXIST),100649,Result Declared
KATIHAR,11,TARIQ ANWAR,INDIAN NATIONAL CONGRESS,DULAL CHANDRA GOSWAMI,JANATA DAL (UNITED),49863,Result Declared
KAUSHAMBI,50,PUSHPENDRA SAROJ,SAMAJWADI PARTY,VINOD KUMAR SONKAR,BHARATIYA JANATA PARTY,103944,Result Declared
KAZIRANGA,10,KAMAKHYA PRASAD TASA,BHARATIYA JANATA PARTY,ROSELINA TIRKEY,INDIAN NATIONAL CONGRESS,248947,Result Declared
KENDRAPARA,15,BAIJAYANT PANDA,BHARATIYA JANATA PARTY,ANSHUMAN MOHANTY,BIJU JANATA DAL,66536,Result Declared
KEONJHAR,4,ANANTA NAYAK,BHARATIYA JANATA PARTY,DHANURJAYA SIDU,BIJU JANATA DAL,97042,Result Declared
KHADOOR SAHIB,3,AMRITPAL SINGH,INDEPENDENT,KULBIR SINGH ZIRA,INDIAN NATIONAL CONGRESS,197120,Result Declared
KHAGARIA,25,RAJESH VERMA,LOK JANSHAKTI PARTY(RAM VILAS),SANJAY KUMAR,COMMUNIST PARTY OF INDIA (MARXIST),161131,Result Declared
KHAMMAM,17,RAMASAHAYAM RAGHURAM REDDY,INDIAN NATIONAL CONGRESS,NAMA NAGESWARA RAO,BHARAT RASHTRA SAMITH,467847,Result Declared
KHEDA,17,DEVUSINH CHAUHAN,BHARATIYA JANATA PARTY,KALUSINH DABHI,INDIAN NATIONAL CONGRESS,357758,Result Declared
KHERI,28,UTKARSH VERMA 'MADHUR',SAMAJWADI PARTY,AJAY KUMAR,BHARATIYA JANATA PARTY,34329,Result Declared
KHUNTI,11,KALI CHARAN MUNDA,INDIAN NATIONAL CONGRESS,ARJUN MUNDA,BHARATIYA JANATA PARTY,149675,Result Declared
KISHANGANJ,10,MOHAMMAD JAWED,INDIAN NATIONAL CONGRESS,MUJAHID ALAM,JANATA DAL (UNITED),59692,Result Declared
KODARMA,5,ANNPURNA DEVI,BHARATIYA JANATA PARTY,VINOD KUMAR SINGH,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION),377014,Result Declared
KOKRAJHAR,1,JOYANTA BASUMATARY,"UNITED PEOPLE’S PARTY, LIBERAL",KAMPA BORGOYARI,BODOLAND PEOPLES FRONT,51583,Result Declared
KOLAR,28,M. MALLESH BABU,JANATA DAL (SECULAR),K V GOWTHAM,INDIAN NATIONAL CONGRESS,71388,Result Declared
KOLHAPUR,47,CHHATRAPATI SHAHU SHAHAJI,INDIAN NATIONAL CONGRESS,SANJAY SADASHIVRAO MANDLIK,SHIV SENA,154964,Result Declared
KOLKATA DAKSHIN,23,MALA ROY,ALL INDIA TRINAMOOL CONGRESS,DEBASREE CHAUDHURI,BHARATIYA JANATA PARTY,187231,Result Declared
KOLKATA UTTAR,24,BANDYOPADHYAY SUDIP,ALL INDIA TRINAMOOL CONGRESS,TAPAS ROY,BHARATIYA JANATA PARTY,92560,Result Declared
KOLLAM,18,N K PREMACHANDRAN,REVOLUTIONARY SOCIALIST PARTY,M MUKESH,COMMUNIST PARTY OF INDIA (MARXIST),150302,Result Declared
KOPPAL,8,K. RAJASHEKAR BASAVARAJ HITNAL,INDIAN NATIONAL CONGRESS,DR . BASAVARAJ. K. SHARANAPPA,BHARATIYA JANATA PARTY,46357,Result Declared
KORAPUT,21,SAPTAGIRI SANKAR ULAKA,INDIAN NATIONAL CONGRESS,KAUSALYA HIKAKA,BIJU JANATA DAL,147744,Result Declared
KOTTAYAM,14,ADV K FRANCIS GEORGE,KERALA CONGRESS,THOMAS CHAZHIKADAN,KERALA CONGRESS (M),87266,Result Declared
KOZHIKODE,5,M. K. RAGHAVAN,INDIAN NATIONAL CONGRESS,ELAMARAM KAREEM,COMMUNIST PARTY OF INDIA (MARXIST),146176,Result Declared
KRISHNANAGAR,12,MAHUA MOITRA,ALL INDIA TRINAMOOL CONGRESS,AMRITA ROY,BHARATIYA JANATA PARTY,56705,Result Declared
KURNOOLU,18,BASTIPATI NAGARAJU PANCHALINGALA,TELUGU DESAM,B Y RAMAIAH,YUVAJANA SRAMIKA RYTHU CONGRESS PARTY,111298,Result Declared
KUSHI NAGAR,65,VIJAY KUMAR DUBAY,BHARATIYA JANATA PARTY,AJAY PRATAP SINGH URF PINTU SAITHWAR,SAMAJWADI PARTY,81790,Result Declared
LADAKH,1,MOHMAD HANEEFA,INDEPENDENT,TSERING NAMGYAL,INDIAN NATIONAL CONGRESS,27862,Result Declared
LAKHIMPUR,12,PRADAN BARUAH,BHARATIYA JANATA PARTY,UDAY SHANKAR HAZARIKA,INDIAN NATIONAL CONGRESS,201257,Result Declared
LAKSHADWEEP,1,MUHAMMED HAMDULLAH SAYEED,INDIAN NATIONAL CONGRESS,MOHAMMED FAIZAL PP,NATIONALIST CONGRESS PARTY – SHARADCHANDRA PAWAR,2647,Result Declared
LALGANJ,68,DAROGA PRASAD SAROJ,SAMAJWADI PARTY,NEELAM SONKER,BHARATIYA JANATA PARTY,115023,Result Declared
LATUR,41,DR. KALGE SHIVAJI BANDAPPA,INDIAN NATIONAL CONGRESS,SUDHAKAR TUKARAM SHRANGARE,BHARATIYA JANATA PARTY,61881,Result Declared
LOHARDAGA,12,SUKHDEO BHAGAT,INDIAN NATIONAL CONGRESS,SAMIR ORAON,BHARATIYA JANATA PARTY,139138,Result Declared
LUCKNOW,35,RAJ NATH SINGH,BHARATIYA JANATA PARTY,RAVIDAS MEHROTRA,SAMAJWADI PARTY,135159,Result Declared
LUDHIANA,7,AMRINDER SINGH RAJA WARRING,INDIAN NATIONAL CONGRESS,RAVNEET SINGH BITTU,BHARATIYA JANATA PARTY,20942,Result Declared
MADURAI,32,VENKATESAN S,COMMUNIST PARTY OF INDIA (MARXIST),RAAMA SREENIVASAN,BHARATIYA JANATA PARTY,209409,Result Declared
MAHASAMUND,9,ROOP KUMARI CHOUDHARY,BHARATIYA JANATA PARTY,TAMRADHWAJ SAHU,INDIAN NATIONAL CONGRESS,145456,Result Declared
MANDI,2,KANGNA RANAUT,BHARATIYA JANATA PARTY,VIKRAMADITYA SINGH,INDIAN NATIONAL CONGRESS,74755,Result Declared
MANDLA,14,FAGGAN SINGH KULASTE,BHARATIYA JANATA PARTY,OMKAR SINGH MARKAM,INDIAN NATIONAL CONGRESS,103846,Result Declared
MANDSOUR,23,SUDHEER GUPTA,BHARATIYA JANATA PARTY,DILIP SINGH GURJAR,INDIAN NATIONAL CONGRESS,500655,Result Declared
MAYILADUTHURAI,28,SUDHA R,INDIAN NATIONAL CONGRESS,BABU P,ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM,271183,Result Declared
MIZORAM,1,RICHARD VANLALHMANGAIHA,ZORAM PEOPLE’S MOVEMENT,K VANLALVENA,MIZO NATIONAL FRONT,68288,Result Declared
MORENA,1,SHIVMANGAL SINGH TOMAR,BHARATIYA JANATA PARTY,NEETU SATYAPAL SINGH SIKARWAR,INDIAN NATIONAL CONGRESS,52530,Result Declared
MACHHLISHAHR,74,PRIYA SAROJ,SAMAJWADI PARTY,BHOLANATH (B.P. SAROJ),BHARATIYA JANATA PARTY,35850,Result Declared
MACHILIPATNAM,11,BALASHOWRY VALLABHANENI,JANASENA PARTY,SIMHADRI CHANDRA SEKHAR RAO,YUVAJANA SRAMIKA RYTHU CONGRESS PARTY,223179,Result Declared
MADHA,43,MOHITE-PATIL DHAIRYASHEEL RAJSINH,NATIONALIST CONGRESS PARTY – SHARADCHANDRA PAWAR,RANJEETSINGH HINDURAO NAIK NIMBALKAR,BHARATIYA JANATA PARTY,120837,Result Declared
MADHEPURA,13,DINESH CHANDRA YADAV,JANATA DAL (UNITED),DA KUMAR CHANDRADEEP,RASHTRIYA JANATA DAL,174534,Result Declared
MADHUBANI,6,ASHOK KUMAR YADAV,BHARATIYA JANATA PARTY,MD ALI ASHRAF FATMI,RASHTRIYA JANATA DAL,151945,Result Declared
MAHABUBABAD,16,BALRAM NAIK PORIKA,INDIAN NATIONAL CONGRESS,KAVITHA MALOTH,BHARAT RASHTRA SAMITH,349165,Result Declared
MAHARAJGANJ,63,PANKAJ CHAUDHARY,BHARATIYA JANATA PARTY,VIRENDRA CHAUDHARY,INDIAN NATIONAL CONGRESS,35451,Result Declared
MAHARAJGANJ,19,"JANARDAN SINGH ""SIGRIWAL""",BHARATIYA JANATA PARTY,AAKASH KUMAR SINGH,INDIAN NATIONAL CONGRESS,102651,Result Declared
MAHBUBNAGAR,11,ARUNA. D. K,BHARATIYA JANATA PARTY,CHALLA VAMSHI CHAND REDDY,INDIAN NATIONAL CONGRESS,4500,Result Declared
MAHESANA,4,HARIBHAI PATEL,BHARATIYA JANATA PARTY,RAMJI THAKOR,INDIAN NATIONAL CONGRESS,328046,Result Declared
MAINPURI,21,DIMPLE YADAV,SAMAJWADI PARTY,JAYVEER SINGH,BHARATIYA JANATA PARTY,221639,Result Declared
MALAPPURAM,6,E.T. MOHAMMED BASHEER,INDIAN UNION MUSLIM LEAGUE,V. VASEEF,COMMUNIST PARTY OF INDIA (MARXIST),300118,Result Declared
MALDAHA DAKSHIN,8,ISHA KHAN CHOUDHURY,INDIAN NATIONAL CONGRESS,SREERUPA MITRA CHAUDHURY (NIRBHAYA DIDI),BHARATIYA JANATA PARTY,128368,Result Declared
MALDAHA UTTAR,7,KHAGEN MURMU,BHARATIYA JANATA PARTY,PRASUN BANERJEE,ALL INDIA TRINAMOOL CONGRESS,77708,Result Declared
MALKAJGIRI,7,EATALA RAJENDER,BHARATIYA JANATA PARTY,PATNAM SUNEETHA MAHENDER REDDY,INDIAN NATIONAL CONGRESS,391475,Result Declared
MANDYA,20,H.D. KUMARASWAMY,JANATA DAL (SECULAR),VENKATARAMANE GOWDA (STAR CHANDRU),INDIAN NATIONAL CONGRESS,284620,Result Declared
MATHURA,17,HEMAMALINI DHARMENDRA DEOL,BHARATIYA JANATA PARTY,MUKESH DHANGAR,INDIAN NATIONAL CONGRESS,293407,Result Declared
MATHURAPUR,20,BAPI HALDAR,ALL INDIA TRINAMOOL CONGRESS,ASHOK PURKAIT,BHARATIYA JANATA PARTY,201057,Result Declared
MAVAL,33,SHRIRANG APPA CHANDU BARNE,SHIV SENA,SANJOG BHIKU WAGHERE PATIL,SHIV SENA (UDDHAV BALASAHEB THACKREY),96615,Result Declared
MAVELIKKARA,16,KODIKUNNIL SURESH,INDIAN NATIONAL CONGRESS,ADV ARUN KUMAR C A,COMMUNIST PARTY OF INDIA,10868,Result Declared
MAYURBHANJ,5,NABA CHARAN MAJHI,BHARATIYA JANATA PARTY,SUDAM MARNDI,BIJU JANATA DAL,219334,Result Declared
MEDAK,6,MADHAVANENI RAGHUNANDAN RAO,BHARATIYA JANATA PARTY,NEELAM MADHU,INDIAN NATIONAL CONGRESS,39139,Result Declared
MEDINIPUR,34,JUNE MALIAH,ALL INDIA TRINAMOOL CONGRESS,AGNIMITRA PAUL,BHARATIYA JANATA PARTY,27191,Result Declared
MEERUT,10,ARUN GOVIL,BHARATIYA JANATA PARTY,SUNITA VERMA,SAMAJWADI PARTY,10585,Result Declared
MIRZAPUR,79,ANUPRIYA PATEL,APNA DAL (SONEYLAL),RAMESH CHAND BIND,SAMAJWADI PARTY,37810,Result Declared
MISRIKH,32,ASHOK KUMAR RAWAT,BHARATIYA JANATA PARTY,SANGITA RAJVANSHI,SAMAJWADI PARTY,33406,Result Declared
MOHANLALGANJ,34,R.K. CHAUDHARY,SAMAJWADI PARTY,KAUSHAL KISHORE,BHARATIYA JANATA PARTY,70292,Result Declared
MORADABAD,6,RUCHI VIRA,SAMAJWADI PARTY,KUNWAR SARVESH KUMAR,BHARATIYA JANATA PARTY,105762,Result Declared
MUMBAI NORTH,26,PIYUSH GOYAL,BHARATIYA JANATA PARTY,BHUSHAN PATIL,INDIAN NATIONAL CONGRESS,357608,Result Declared
MUMBAI NORTH CENTRAL,29,GAIKWAD VARSHA EKNATH,INDIAN NATIONAL CONGRESS,ADV UJWAL NIKAM,BHARATIYA JANATA PARTY,16514,Result Declared
MUMBAI NORTH EAST,28,SANJAY DINA PATIL,SHIV SENA (UDDHAV BALASAHEB THACKREY),MIHIR CHANDRAKANT KOTECHA,BHARATIYA JANATA PARTY,29861,Result Declared
MUMBAI NORTH WEST,27,RAVINDRA DATTARAM WAIKAR,SHIV SENA,AMOL GAJANAN KIRTIKAR,SHIV SENA (UDDHAV BALASAHEB THACKREY),48,Result Declared
MUMBAI SOUTH,31,ARVIND GANPAT SAWANT,SHIV SENA (UDDHAV BALASAHEB THACKREY),YAMINI YASHWANT JADHAV,SHIV SENA,52673,Result Declared
MUMBAI SOUTH CENTRAL,30,ANIL YESHWANT DESAI,SHIV SENA (UDDHAV BALASAHEB THACKREY),RAHUL RAMESH SHEWALE,SHIV SENA,53384,Result Declared
MUNGER,28,RAJIV RANJAN SINGH ALIAS LALAN SINGH,JANATA DAL (UNITED),KUMARI ANITA,RASHTRIYA JANATA DAL,80870,Result Declared
MURSHIDABAD,11,ABU TAHER KHAN,ALL INDIA TRINAMOOL CONGRESS,MD SALIM,COMMUNIST PARTY OF INDIA (MARXIST),164215,Result Declared
MUZAFFARNAGAR,3,HARENDRA SINGH MALIK,SAMAJWADI PARTY,SANJEEV KUMAR BALYAN,BHARATIYA JANATA PARTY,24672,Result Declared
MUZAFFARPUR,15,RAJ BHUSHAN CHOUDHARY,BHARATIYA JANATA PARTY,AJAY NISHAD,INDIAN NATIONAL CONGRESS,234927,Result Declared
MYSORE,21,YADUVEER KRISHNADATTA CHAMARAJA WADIYAR,BHARATIYA JANATA PARTY,M. LAKSHMANA,INDIAN NATIONAL CONGRESS,139262,Result Declared
NAGAPATTINAM,29,SELVARAJ V,COMMUNIST PARTY OF INDIA,DR SURSITH SANKAR G,ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM,208957,Result Declared
NAGAUR,14,HANUMAN BENIWAL,RASHTRIYA LOKTANTRIK PARTY,JYOTI MIRDHA,BHARATIYA JANATA PARTY,42225,Result Declared
NAMAKKAL,16,MATHESWARAN V S,DRAVIDA MUNNETRA KAZHAGAM,TAMILMANI S,ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM,29112,Result Declared
NILGIRIS,19,RAJA A,DRAVIDA MUNNETRA KAZHAGAM,DR MURUGAN L,BHARATIYA JANATA PARTY,240585,Result Declared
NABARANGPUR,12,BALABHADRA MAJHI,BHARATIYA JANATA PARTY,PRADEEP KUMAR MAJHI,BIJU JANATA DAL,87536,Result Declared
NAGALAND,1,S SUPONGMEREN JAMIR,INDIAN NATIONAL CONGRESS,DR CHUMBEN MURRY,NATIONALIST DEMOCRATIC PROGRESSIVE PARTY,50984,Result Declared
NAGAON,9,PRADYUT BORDOLOI,INDIAN NATIONAL CONGRESS,SURESH BORAH,BHARATIYA JANATA PARTY,212231,Result Declared
NAGARKURNOOL,12,DR.MALLU RAVI,INDIAN NATIONAL CONGRESS,BHARATH PRASAD POTHUGANTI,BHARATIYA JANATA PARTY,94414,Result Declared
NAGINA,5,CHANDRASHEKHAR,AAZAD SAMAJ PARTY (KANSHI RAM),OM KUMAR,BHARATIYA JANATA PARTY,151473,Result Declared
NAGPUR,10,NITIN JAIRAM GADKARI,BHARATIYA JANATA PARTY,VIKAS THAKRE,INDIAN NATIONAL CONGRESS,137603,Result Declared
NAINITAL-UDHAMSINGH NAGAR,4,AJAY BHATT,BHARATIYA JANATA PARTY,PRAKASH JOSHI,INDIAN NATIONAL CONGRESS,334548,Result Declared
NALANDA,29,KAUSHALENDRA KUMAR,JANATA DAL (UNITED),DR. SANDEEP SAURAV,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION),169114,Result Declared
NALGONDA,13,KUNDURU RAGHUVEER,INDIAN NATIONAL CONGRESS,SAIDI REDDY SHANAMPUDI,BHARATIYA JANATA PARTY,559905,Result Declared
NANDED,16,CHAVAN VASANTRAO BALWANTRAO,INDIAN NATIONAL CONGRESS,CHIKHALIKAR PRATAPRAO GOVINDRAO,BHARATIYA JANATA PARTY,59442,Result Declared
NANDURBAR,1,ADV GOWAAL KAGADA PADAVI,INDIAN NATIONAL CONGRESS,DR HEENA VIJAYKUMAR GAVIT,BHARATIYA JANATA PARTY,159120,Result Declared
NANDYAL,17,DR BYREDDY SHABARI,TELUGU DESAM,POCHA BRAHMANANDA REDDY,YUVAJANA SRAMIKA RYTHU CONGRESS PARTY,111975,Result Declared
NARSAPURAM,9,BHUPATHI RAJU SRINIVASA VARMA (B.J.P.VARMA),BHARATIYA JANATA PARTY,UMABALA GUDURI,YUVAJANA SRAMIKA RYTHU CONGRESS PARTY,276802,Result Declared
NARSARAOPET,14,LAVU SRIKRISHNA DEVARAYALU,TELUGU DESAM,ANIL KUMAR POLUBOINA,YUVAJANA SRAMIKA RYTHU CONGRESS PARTY,159729,Result Declared
NASHIK,21,RAJABHAU (PARAG) PRAKASH WAJE,SHIV SENA (UDDHAV BALASAHEB THACKREY),GODSE HEMANT TUKARAM,SHIV SENA,162001,Result Declared
NAVSARI,25,C R PATIL,BHARATIYA JANATA PARTY,NAISHADHBHAI BHUPATBHAI DESAI,INDIAN NATIONAL CONGRESS,773551,Result Declared
NAWADA,39,VIVEK THAKUR,BHARATIYA JANATA PARTY,SHRAWAN KUMAR,RASHTRIYA JANATA DAL,67670,Result Declared
NELLORE,22,PRABHAKAR REDDY VEMIREDDY,TELUGU DESAM,VENUMBAKA VIJAYASAI REDDY,YUVAJANA SRAMIKA RYTHU CONGRESS PARTY,245902,Result Declared
NEW DELHI,4,BANSURI SWARAJ,BHARATIYA JANATA PARTY,SOMNATH BHARTI,AAM AADMI PARTY,78370,Result Declared
NIZAMABAD,4,ARVIND DHARMAPURI,BHARATIYA JANATA PARTY,JEEVANREDDY THATIPARTHI,INDIAN NATIONAL CONGRESS,109241,Result Declared
NORTH GOA,1,SHRIPAD YESSO NAIK,BHARATIYA JANATA PARTY,RAMAKANT KHALAP,INDIAN NATIONAL CONGRESS,116015,Result Declared
NORTH-EAST DELHI,2,MANOJ TIWARI,BHARATIYA JANATA PARTY,KANHAIYA KUMAR,INDIAN NATIONAL CONGRESS,138778,Result Declared
NORTH-WEST DELHI,5,YOGENDER CHANDOLIYA,BHARATIYA JANATA PARTY,UDIT RAJ,INDIAN NATIONAL CONGRESS,290849,Result Declared
ONGOLE,16,MAGUNTA SREENIVASULU REDDY,TELUGU DESAM,DR CHEVIREDDY BHASKAR REDD,YUVAJANA SRAMIKA RYTHU CONGRESS PARTY,50199,Result Declared
OSMANABAD,40,OMPRAKASH BHUPALSINH ALIAS PAVAN RAJENIMBALKAR,SHIV SENA (UDDHAV BALASAHEB THACKREY),ARCHANA RANAJAGJITSINH PATIL,NATIONALIST CONGRESS PARTY,329846,Result Declared
OUTER MANIPUR,2,ALFRED KANNGAM S ARTHUR,INDIAN NATIONAL CONGRESS,KACHUI TIMOTHY ZIMIK,NAGA PEOPLES FRONT,85418,Result Declared
PALI,15,P. P. CHAUDHARY,BHARATIYA JANATA PARTY,SANGEETA BENIWAL,INDIAN NATIONAL CONGRESS,245351,Result Declared
PERAMBALUR,25,ARUN NEHRU,DRAVIDA MUNNETRA KAZHAGAM,CHANDRAMOHAN N D,ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM,389107,Result Declared
POLLACHI,21,ESWARASAMY K,DRAVIDA MUNNETRA KAZHAGAM,KARTHIKEYAN A,ALL INDIA ANNA DRAVIDA MUNNETRA KAZHAGAM,252042,Result Declared
PUDUCHERRY,1,VE VAITHILINGAM,INDIAN NATIONAL CONGRESS,A NAMASSIVAYAM,BHARATIYA JANATA PARTY,136516,Result Declared
PALAKKAD,8,V K SREEKANDAN,INDIAN NATIONAL CONGRESS,A VIJAYARAGHAVAN,COMMUNIST PARTY OF INDIA (MARXIST),75283,Result Declared
PALAMAU,13,VISHNU DAYAL RAM,BHARATIYA JANATA PARTY,MAMTA BHUIYAN,RASHTRIYA JANATA DAL,288807,Result Declared
PALGHAR,22,DR. HEMANT VISHNU SAVARA,BHARATIYA JANATA PARTY,BHARTI BHARAT KAMDI,SHIV SENA (UDDHAV BALASAHEB THACKREY),183306,Result Declared
PANCHMAHAL,18,RAJPALSINH MAHENDRASINH JADAV,BHARATIYA JANATA PARTY,GULABSINH SOMSINH CHAUHAN,INDIAN NATIONAL CONGRESS,509342,Result Declared
PARBHANI,17,JADHAV SANJAY ( BANDU ) HARIBHAU,SHIV SENA (UDDHAV BALASAHEB THACKREY),JANKAR MAHADEV JAGANNATH,RASHTRIYA SAMAJ PAKSHA,134061,Result Declared
PASCHIM CHAMPARAN,2,DR.SANJAY JAISWAL,BHARATIYA JANATA PARTY,MADAN MOHAN TIWARI,INDIAN NATIONAL CONGRESS,136568,Result Declared
PATAN,3,DABHI BHARATSINHJI SHANKARJI,BHARATIYA JANATA PARTY,CHANDANJI TALAJI THAKOR,INDIAN NATIONAL CONGRESS,31876,Result Declared
